
0.0,,3.4681404,,90.56238
0.0,,3.4681404,,90.56238
-1.0,,3.2816896,,86.78008
-2.0,,3.3940606,,89.059616
-3.0,,3.2840788,,86.82855
-4.0,,3.405122,,89.284004
-4.0,,3.405122,,89.284004
-5.0,,3.5722504,,92.67433
-10.0,,3.6844375,,94.950134
-15.0,,4.3019295,,107.47643
-20.0,,2.5618718,,72.178024
-40.0,,3.1974363,,85.07094
-50.0,,3.6604524,,94.46358
-60.0,,3.3517077,,88.200455
-70.0,,3.1200237,,83.500565
-80.0,,3.176411,,84.644424
-90.0,,4.1946115,,105.29941
-100.0,,3.8433099,,98.17298
1.0,,3.4678733,,90.55696
2.0,,4.073171,,102.83589
3.0,,4.1254654,,103.89672
4.0,,4.59108,,113.34208
5.0,,4.6217756,,113.96476
10.0,,4.641381,,114.362465
15.0,,4.6273823,,114.0785
20.0,,4.558015,,112.671326
30.0,,4.1915255,,105.2368
30.0,,4.1915255,,105.2368
40.0,,4.546222,,112.4321
50.0,,4.380725,,109.07486
60.0,,4.5619917,,112.752
70.0,,4.5043473,,111.582634
80.0,,4.342148,,108.2923
90.0,,4.4091754,,109.652
100.0,,4.49778,,111.44941-30.0,,3.0379558,,81.835754

